"CloudletID","Priority","Status","vmID","vmSize","vmMIPS","cloudletSize","waitingTimeSeconds","cloudletLength","cpuRequest","memoryRequest","cloudletCPUCores","StartTime","finishTime","exeTime"
"112","0","SUCCESS","7","32768","1000.0","0","0.0","84","0.02499","0.07959","2","49.49799999999999","65.98449999999995","16.486499999999964"
"113","0","SUCCESS","9","32768","2000.0","0","0.0","84","0.02499","0.07959","2","49.49799999999999","54.10799999999997","4.609999999999978"
"115","0","SUCCESS","0","32768","2000.0","0","0.0","84","0.02499","0.07959","2","49.49799999999999","51.35799999999998","1.8599999999999923"
"119","0","SUCCESS","0","32768","2000.0","0","0.0","192","0.02499","0.03339","2","59.60449999999998","70.16449999999993","10.559999999999953"
"120","0","SUCCESS","0","32768","2000.0","0","0.0","192","0.02499","0.03339","2","59.60449999999998","70.16449999999993","10.559999999999953"
"122","0","SUCCESS","6","32768","4000.0","0","0.0","192","0.02499","0.03339","2","59.60449999999998","62.90449999999996","3.299999999999983"
"124","0","SUCCESS","6","32768","4000.0","0","0.0","66723","0.09998","0.02069","2","59.60449999999998","317.105500000023","257.50100000002305"
"131","0","SUCCESS","0","32768","2000.0","0","0.0","50109","0.125","0.07959","2","59.60449999999998","369.01950000002944","309.41500000002947"
"132","0","SUCCESS","1","32768","1000.0","0","0.0","176","0.125","0.07959","2","59.60449999999998","62.90449999999996","3.299999999999983"
"133","0","SUCCESS","6","32768","4000.0","0","0.0","176","0.125","0.07959","2","59.60449999999998","60.374499999999976","0.769999999999996"
"134","0","SUCCESS","3","32768","2000.0","0","0.0","176","0.125","0.07959","2","59.60449999999998","60.704499999999975","1.0999999999999943"
"136","0","SUCCESS","7","32768","1000.0","0","0.0","41","0.03125","0.009323","2","59.60449999999998","64.11449999999996","4.509999999999984"
"138","0","SUCCESS","9","32768","2000.0","0","0.0","41","0.03125","0.009323","2","59.60449999999998","61.80449999999997","2.1999999999999886"
"139","0","SUCCESS","7","32768","1000.0","0","0.0","36","0.03125","0.009323","2","59.60449999999998","63.56449999999996","3.9599999999999795"
"141","0","SUCCESS","9","32768","2000.0","0","0.0","36","0.03125","0.009323","2","59.60449999999998","61.58449999999997","1.9799999999999898"
"142","0","SUCCESS","4","32768","2000.0","0","0.0","36","0.03125","0.009323","2","59.60449999999998","60.26449999999998","0.6599999999999966"
"143","0","SUCCESS","6","32768","4000.0","0","0.0","35","0.03125","0.009323","2","69.61449999999994","70.93449999999993","1.3199999999999932"
"145","0","SUCCESS","7","32768","1000.0","0","0.0","35","0.03125","0.009323","2","69.61449999999994","73.46449999999992","3.84999999999998"
"146","0","SUCCESS","3","32768","2000.0","0","0.0","41","0.03125","0.009323","2","69.61449999999994","71.92449999999992","2.309999999999988"
"147","0","SUCCESS","6","32768","4000.0","0","0.0","41","0.03125","0.009323","2","69.61449999999994","71.15449999999993","1.539999999999992"
"149","0","SUCCESS","7","32768","1000.0","0","0.0","42","0.03125","0.009323","2","69.61449999999994","74.23449999999991","4.619999999999976"
"150","0","SUCCESS","3","32768","2000.0","0","0.0","42","0.03125","0.009323","2","69.61449999999994","71.92449999999992","2.309999999999988"
